id_localid,name,x,y,powiat,wojewodztwo
253190320,Byszwałd,19.742222,53.53305599999999,iławski,warmińsko-mazurskie
253190330,Brudnice,19.868333,53.070278,żuromiński,mazowieckie
253190340,Buczyniec,19.584722000000003,53.967777999999996,elbląski,warmińsko-mazurskie
253190350,Brzuze,19.268056,53.057777999999985,rypiński,kujawsko-pomorskie
253200010,Kikity,20.856944,53.982221999999986,olsztyński,warmińsko-mazurskie
253200020,Sętal,20.486944,53.909722,olsztyński,warmińsko-mazurskie
253200030,Biskupiec,20.959444,53.85499999999999,olsztyński,warmińsko-mazurskie
253200040,Gietrzwałd,20.208611000000005,53.737777999999985,olsztyński,warmińsko-mazurskie
253200050,Pajtuny,20.693611,53.72444399999999,olsztyński,warmińsko-mazurskie
253200060,Olszewki,20.995833,53.67416699999999,szczycieński,warmińsko-mazurskie
253200070,Nowy Ramuk,20.578333,53.65166700000002,olsztyński,warmińsko-mazurskie
253200080,Jemiołowo,20.299444,53.561667,olsztyński,warmińsko-mazurskie
253200090,Małszewo,20.715,53.58277799999998,szczycieński,warmińsko-mazurskie
253200110,Bolejny,20.410556,53.47972199999999,nidzicki,warmińsko-mazurskie
253200120,Frąknowo,20.326667,53.439721999999996,nidzicki,warmińsko-mazurskie
253200130,Wały,20.641667,53.43000000000001,nidzicki,warmińsko-mazurskie
253200140,Wielbark,20.948056,53.398610999999995,szczycieński,warmińsko-mazurskie
253200150,Sławkowo,20.16,53.36083299999999,działdowski,warmińsko-mazurskie
253200160,Róg,20.754167,53.329167,nidzicki,warmińsko-mazurskie
253200170,Szczepkowo Borowe,20.584444,53.304444,nidzicki,warmińsko-mazurskie
253200180,Chorzele,20.9025,53.250833,przasnyski,mazowieckie
253200190,Działdowo,20.185278,53.23805599999999,działdowski,warmińsko-mazurskie
253200210,Krzynowłoga Mała,20.791389000000002,53.1575,przasnyski,mazowieckie
253200220,Grudusk,20.629167,53.05916699999999,ciechanowski,mazowieckie
253200230,Lutry,20.885278,53.99805599999999,olsztyński,warmińsko-mazurskie
253200240,Kikity Ii,20.879167,53.9825,olsztyński,warmińsko-mazurskie
253210010,Siedliska,21.926944,53.996944,giżycki,warmińsko-mazurskie
253210020,Łężany,21.14,53.96777799999999,kętrzyński,warmińsko-mazurskie
253210030,Ryn,21.555,53.940278,giżycki,warmińsko-mazurskie
253210040,Młynowo,21.341389,53.88055599999999,mrągowski,warmińsko-mazurskie
253210050,Szymonka,21.667222,53.88750000000001,giżycki,warmińsko-mazurskie
253210060,Maradki,21.154721999999996,53.80361099999999,mrągowski,warmińsko-mazurskie
253210070,Orzysz,21.959443999999998,53.805833,piski,warmińsko-mazurskie
253210080,Babięta,21.251667,53.669999999999995,szczycieński,warmińsko-mazurskie
253210090,Szeroki Bór,21.645833,53.617777999999994,piski,warmińsko-mazurskie
253210110,Pisz,21.811944,53.633056,piski,warmińsko-mazurskie
253210120,Racibór,21.269167000000003,53.586944,szczycieński,warmińsko-mazurskie
253210130,Szczytno,21.012222,53.57694399999999,szczycieński,warmińsko-mazurskie
253210140,Turowo,21.902778,53.52805599999999,piski,warmińsko-mazurskie
253210150,Niedźwiedzie,21.146389,53.51833299999999,szczycieński,warmińsko-mazurskie
253210160,Turośl,21.596389,53.511667,piski,warmińsko-mazurskie
253210170,Rozogi,21.379444,53.491389,szczycieński,warmińsko-mazurskie
253210180,Ptaki,21.794722,53.39055599999999,kolneński,podlaskie
253210190,Lesiny Wielkie,21.133333,53.383611,szczycieński,warmińsko-mazurskie
253210210,Myszyniec,21.350278,53.384443999999995,ostrołęcki,mazowieckie
253210220,Dobrylas,21.827222,53.296389000000005,łomżyński,podlaskie
253210230,Kadzidło,21.451944,53.231110999999984,ostrołęcki,mazowieckie
253210240,Cierpięta,21.150556,53.17527799999999,ostrołęcki,mazowieckie
253210250,Jednorożec,21.050556,53.141943999999995,przasnyski,mazowieckie
253210260,Zaruzie,21.802499999999995,53.147499999999994,łomżyński,podlaskie
253210270,Kurpie,21.764722,53.04916699999999,ostrołęcki,mazowieckie
253210280,Dobrylas,21.864721999999997,53.28527799999999,łomżyński,podlaskie
253210290,Ptaki,21.791667,53.39305599999999,kolneński,podlaskie
253210310,Ostrołęka,21.563611,53.08361099999999,Ostrołęka,mazowieckie
253210320,Grądy Podmiejskie,21.950278,53.821666999999984,piski,warmińsko-mazurskie
253210330,Dzbenin,21.543056,53.046110999999996,ostrołęcki,mazowieckie
253210340,Mrągowo,21.315833,53.886944,mrągowski,warmińsko-mazurskie
253210350,Tyszki-Wądołowo,21.984167,53.447777999999985,kolneński,podlaskie
253210360,Mikosze,21.921667,53.80583299999998,piski,warmińsko-mazurskie
253210370,Świętajno,21.228056,53.563611,szczycieński,warmińsko-mazurskie
253220010,Giże,22.393889,53.991389,olecki,warmińsko-mazurskie
253220020,Raczki,22.779167000000005,53.98777799999999,suwalski,podlaskie
253220030,Ełk,22.327778,53.831666999999996,ełcki,warmińsko-mazurskie
253220040,Białobrzegi,22.967221999999996,53.805555999999996,augustowski,podlaskie
253220050,Drygały,22.108889,53.69138900000001,piski,warmińsko-mazurskie
253220060,Prostki,22.441389,53.69499999999999,ełcki,warmińsko-mazurskie
253220070,Biebrza,22.578333,53.650555999999995,grajewski,podlaskie
253220080,Dębowo,22.930556,53.61055599999999,augustowski,podlaskie
253220110,Przechody,22.601667,53.55305599999999,grajewski,podlaskie
253220120,Osowiec,22.645833,53.482499999999995,moniecki,podlaskie
253220130,Radziłów,22.405278,53.413889,grajewski,podlaskie
253220140,Stawiski,22.155556,53.38972199999999,kolneński,podlaskie
253220150,Mońki,22.806944,53.40944399999999,moniecki,podlaskie
253220160,Burzyn,22.454167,53.27861099999999,łomżyński,podlaskie
253220170,Krypno Kościelne,22.878889,53.28805599999998,moniecki,podlaskie
253220180,Marianowo,22.141111000000002,53.232222,łomżyński,podlaskie
253220190,Wizna,22.406667000000002,53.202777999999995,łomżyński,podlaskie
253220210,Tykocin,22.770556,53.204444,białostocki,podlaskie
253220220,Zawady,22.673333,53.15694399999999,białostocki,podlaskie
253220230,Podgórze,22.132499999999997,53.11194399999999,łomżyński,podlaskie
253220240,Mężenin,22.466389,53.09111099999999,zambrowski,podlaskie
253220250,Gać,22.247778,53.07805599999999,łomżyński,podlaskie
253220260,Baciuty,22.984444,53.05305599999999,białostocki,podlaskie
253220270,Jabłonowo-Wypychy,22.750278,53.02972199999999,wysokomazowiecki,podlaskie
253220280,Nowy Cydzyn,22.141111000000002,53.232222,łomżyński,podlaskie
253220290,Dębowo,22.931943999999998,53.609999999999985,augustowski,podlaskie
253220310,Mońki,22.796389,53.400278,moniecki,podlaskie
253220320,Rajgród,22.693333,53.734444,grajewski,podlaskie
253220330,Marianowo Ii,22.105833,53.21194399999999,łomżyński,podlaskie
253220340,Sosnowo,22.925555999999997,53.70027799999999,augustowski,podlaskie
253220350,Bacze Suche,22.116667,53.068333,łomżyński,podlaskie
253230010,Jastrzębna Pierwsza,23.218055999999997,53.740277999999996,augustowski,podlaskie
253230020,Różanystok,23.401389000000005,53.63527799999999,sokólski,podlaskie
253230030,Janów,23.229444,53.459722,sokólski,podlaskie
253230040,Kamionka,23.041389000000002,53.433056,moniecki,podlaskie
253230050,Sokółka,23.502778,53.408333,sokólski,podlaskie
253230060,Jałówka,23.340555999999996,53.353888999999995,sokólski,podlaskie
253230070,Szudziałowo,23.653332999999996,53.29944399999999,sokólski,podlaskie
253230080,Sochonie,23.179166999999996,53.216389,białostocki,podlaskie
253230090,Supraśl,23.343333,53.22111099999999,białostocki,podlaskie
253230110,Fasty,23.025833,53.177499999999995,białostocki,podlaskie
253230130,Gródek,23.658611,53.09583299999999,białostocki,podlaskie
253230140,Zabłudów,23.35,53.019722,białostocki,podlaskie
253230150,Nowosiółki,23.526389,53.175,białostocki,podlaskie
253230160,Supraśl,23.332499999999996,53.210833,białostocki,podlaskie
253230170,Nowosiółki,23.526389,53.175,białostocki,podlaskie
253230180,Drahle,23.555,53.385556,sokólski,podlaskie
254140010,Dziwnów,14.728611000000004,54.022777999999995,kamieński,zachodniopomorskie
254150010,Dygowo,15.724722,54.126388999999996,kołobrzeski,zachodniopomorskie
254150020,Trzebiatów,15.264721999999999,54.066388999999994,gryficki,zachodniopomorskie
254150030,Dźwirzyno,15.388888999999999,54.158332999999985,kołobrzeski,zachodniopomorskie
254150040,Boja Zachodnia,15.25,54.566666999999995,kołobrzeski,zachodniopomorskie
254160010,Bruskowo Małe,16.881667,54.484722,słupski,pomorskie
254160020,Darłowo,16.368333,54.430555999999996,sławieński,zachodniopomorskie
254160030,Sławno,16.670278,54.351667,sławieński,zachodniopomorskie
254160040,Jeżyczki,16.390556,54.334721999999985,sławieński,zachodniopomorskie
254160050,Mielno,16.072222,54.263333,koszaliński,zachodniopomorskie
254160060,Sierakowo,16.516389,54.21638899999999,koszaliński,zachodniopomorskie
254160070,Krąg,16.700833,54.218610999999996,koszaliński,zachodniopomorskie
254160080,Polanów,16.683056,54.11861099999999,koszaliński,zachodniopomorskie
254160090,Grzybnica,16.445833,54.044999999999995,koszaliński,zachodniopomorskie
254160110,Miastko,16.980278,54.015556,bytowski,pomorskie
254160120,Słupsk Ii,16.997778,54.470832999999985,Słupsk,pomorskie
254170010,Żelazno,17.856389000000004,54.72388899999999,wejherowski,pomorskie
254170020,Smołdzino,17.219167,54.66472199999999,słupski,pomorskie
254170030,Objazda,17.042500000000004,54.60666699999999,słupski,pomorskie
254170040,Karżniczka,17.228611,54.48749999999998,słupski,pomorskie
254170050,Malczkowo,17.381389,54.42249999999999,słupski,pomorskie
254170060,Mikorowo,17.579444,54.416111,bytowski,pomorskie
254170070,Bukowina,17.843333,54.422222,lęborski,pomorskie
254170080,Uliszkowice,17.118333,54.274166999999984,bytowski,pomorskie
254170090,Łupawsko,17.588056,54.27777799999999,bytowski,pomorskie
254170120,Łobzowo,17.249444,54.130832999999996,bytowski,pomorskie
254170130,Niezabyszewo,17.423333,54.13833299999999,bytowski,pomorskie
254170140,Kościerzyna,17.961944,54.12861099999999,kościerski,pomorskie
254170150,Karpno,17.790833,54.10777799999999,kościerski,pomorskie
254170160,Sominy,17.641944,54.03555599999999,bytowski,pomorskie
254170170,Kluki,17.356667,54.68249999999998,słupski,pomorskie
254170180,Izbica,17.424167,54.677222,słupski,pomorskie
254170190,Słupsk,17.035556,54.463333,Słupsk,pomorskie
254170210,Borucino,17.991667,54.25361099999999,kartuski,pomorskie
254170220,Niesiołowice-Rzepiska,17.875833,54.2,kartuski,pomorskie
254170230,Borucino,17.991111,54.25249999999999,kartuski,pomorskie
254180010,Rozewie,18.335556,54.82944400000001,pucki,pomorskie
254180020,Wierzchucino,18.006389,54.786388999999986,pucki,pomorskie
254180030,Jastarnia,18.672222,54.69833299999999,pucki,pomorskie
254180040,Żelistrzewo,18.425556,54.676389,pucki,pomorskie
254180050,Wejherowo,18.225,54.61333299999999,wejherowski,pomorskie
254180060,Gdynia,18.559444,54.51888899999999,Gdynia,pomorskie
254180070,Tępcz,18.038889,54.50749999999999,wejherowski,pomorskie
254180080,Rębiska,18.318611,54.44083299999999,wejherowski,pomorskie
254180090,Gdańsk-Rębiechowo,18.486667,54.37111099999999,Gdańsk,pomorskie
254180120,Bąkowo,18.530278,54.29333299999999,gdański,pomorskie
254180130,Goręczyno,18.1625,54.26194399999999,kartuski,pomorskie
254180140,Ostrzyce-Brodnica Górna,18.091389,54.274444,kartuski,pomorskie
254180150,Trąbki Wielkie,18.536944,54.17333299999999,gdański,pomorskie
254180160,Lubań,18.158056000000002,54.115832999999995,kościerski,pomorskie
254180170,Lisewo,18.833056,54.08111099999999,malborski,pomorskie
254180180,Miłoradz,18.915278,54.014444,malborski,pomorskie
254180220,Gdynia Oksywie,18.550556,54.551944,Gdynia,pomorskie
254180230,Gdynia Dąbrowa,18.449167,54.468611,Gdynia,pomorskie
254180260,Gdańsk-Port Północny,18.697778,54.39972199999999,Gdańsk,pomorskie
254190020,Nowa Pasłęka,19.746944,54.426111,braniewski,warmińsko-mazurskie
254190030,Krynica Morska,19.443889,54.379999999999995,nowodworski,pomorskie
254190040,Braniewo,19.8375,54.383889,braniewski,warmińsko-mazurskie
254190050,Frombork,19.677222,54.36027799999999,braniewski,warmińsko-mazurskie
254190060,Stegna,19.125556,54.327499999999986,nowodworski,pomorskie
254190070,Tolkmicko,19.5225,54.32527799999998,elbląski,warmińsko-mazurskie
254190080,Pierzchały,19.849167,54.30055599999999,braniewski,warmińsko-mazurskie
254190090,Kurowo Braniewskie,19.743611,54.23,elbląski,warmińsko-mazurskie
254190110,Długobór,19.991389,54.22194399999999,braniewski,warmińsko-mazurskie
254190120,Kmiecin,19.163889,54.18777799999999,nowodworski,pomorskie
254190130,Nowy Staw,19.012222,54.13416699999999,malborski,pomorskie
254190140,Szopy,19.326944,54.13305599999999,elbląski,warmińsko-mazurskie
254190150,Słobity,19.751389,54.129722,braniewski,warmińsko-mazurskie
254190160,Pasłęk,19.659444,54.070556,elbląski,warmińsko-mazurskie
254190170,Zwierzno,19.341389,54.03888899999999,elbląski,warmińsko-mazurskie
254190180,Strużyna,19.934722,54.004721999999994,ostródzki,warmińsko-mazurskie
254190190,Elbląg,19.431389,54.161944,Elbląg,warmińsko-mazurskie
254190210,Kąty Rybackie,19.214167,54.33277799999999,nowodworski,pomorskie
254190220,Boja Wschodnia,19.020833,55.233889,pucki,pomorskie
254190230,Rogity,19.861389,54.38916699999999,braniewski,warmińsko-mazurskie
254200010,Lelkowo,20.226111,54.32722199999999,braniewski,warmińsko-mazurskie
254200020,Judyty,20.893889,54.322222,bartoszycki,warmińsko-mazurskie
254200030,Górowo Iławeckie,20.491667,54.294722,bartoszycki,warmińsko-mazurskie
254200040,Bartoszyce,20.797778000000005,54.24027799999999,bartoszycki,warmińsko-mazurskie
254200050,Bornity,20.050833,54.18444399999999,braniewski,warmińsko-mazurskie
254200060,Galiny,20.828056,54.162778,bartoszycki,warmińsko-mazurskie
254200070,Kaszuny,20.339722,54.158332999999985,lidzbarski,warmińsko-mazurskie
254200080,Lidzbark Warmiński,20.586111,54.13583299999999,lidzbarski,warmińsko-mazurskie
254200090,Lubomino,20.238889,54.07166699999999,lidzbarski,warmińsko-mazurskie
254200110,Wichrowo,20.420278,54.03222199999998,olsztyński,warmińsko-mazurskie
254200120,Szczurkowo,20.901944,54.35472199999999,bartoszycki,warmińsko-mazurskie
254210010,Barciany,21.357778,54.2125,kętrzyński,warmińsko-mazurskie
254210020,Węgorzewo,21.734722,54.22388899999999,węgorzewski,warmińsko-mazurskie
254210030,Głowbity,21.0975,54.178888999999984,kętrzyński,warmińsko-mazurskie
254210040,Pniewo,21.649167,54.168333,węgorzewski,warmińsko-mazurskie
254210050,Przerwanki,21.924722,54.127778,węgorzewski,warmińsko-mazurskie
254210060,Wilkowo,21.305833,54.00749999999999,kętrzyński,warmińsko-mazurskie
254220010,Żytkiejmy,22.697222,54.351943999999996,gołdapski,warmińsko-mazurskie
254220020,Żabin,22.038056,54.32138899999999,gołdapski,warmińsko-mazurskie
254220030,Gołdap,22.268611,54.30833299999998,gołdapski,warmińsko-mazurskie
254220040,Dubeninki,22.581667000000003,54.28694399999999,gołdapski,warmińsko-mazurskie
254220050,Sidory,22.915833,54.270278,suwalski,podlaskie
254220060,Banie Mazurskie,22.023056,54.25166699999999,gołdapski,warmińsko-mazurskie
254220070,Kowale Oleckie,22.422778,54.17166699999999,olecki,warmińsko-mazurskie
254220080,Bakałarzewo,22.666111,54.09111099999999,suwalski,podlaskie
254220090,Olecko,22.486944,54.0475,olecki,warmińsko-mazurskie
254220110,Banie Mazurskie,22.030556,54.248332999999995,gołdapski,warmińsko-mazurskie
254230010,Aleksandrówka,23.106944,54.272778,suwalski,podlaskie
254230020,Sejny,23.350278,54.10111099999999,sejneński,podlaskie
254230030,Stary Folwark,23.075000000000003,54.07666699999999,suwalski,podlaskie
255160010,Boja Środkowa,16.466667,55.099999999999994,sławieński,zachodniopomorskie
349190600,Bielsko-Biała,19.002222,49.806667000000004,Bielsko-Biała,śląskie
349190625,Zakopane,19.960278000000002,49.29388899999999,tatrzański,małopolskie
349190650,Kasprowy Wierch,19.981944,49.232499999999995,tatrzański,małopolskie
349200628,Hala Gąsienicowa,20.005833,49.243888999999996,tatrzański,małopolskie
349200660,Nowy Sącz,20.688611,49.627221999999996,Nowy Sącz,małopolskie
349210670,Krosno,21.769166999999996,49.70666699999998,Krosno,podkarpackie
349220690,Lesko,22.341667,49.466388999999985,leski,podkarpackie
349220695,Przemyśl,22.771944,49.80416699999999,Przemyśl,podkarpackie
350150500,Jelenia Góra,15.788889,50.90027799999999,Jelenia Góra,dolnośląskie
350150510,Śnieżka,15.739722000000006,50.736388999999996,jeleniogórski,dolnośląskie
350160520,Kłodzko,16.614167,50.436944000000004,kłodzki,dolnośląskie
350170530,Opole,17.968889,50.626944,Opole,opolskie
350180540,Racibórz,18.190833,50.06111099999998,raciborski,śląskie
350190550,Częstochowa,19.091667,50.811943999999976,Częstochowa,śląskie
350190560,Katowice-Muchowiec,19.032778,50.240555999999984,Katowice,śląskie
350190566,Kraków-Balice,19.795,50.077777999999995,krakowski,małopolskie
350200570,Kielce-Suków,20.692222,50.81055599999999,kielecki,świętokrzyskie
350200575,Tarnów,20.983889,50.03,Tarnów,małopolskie
350210585,Sandomierz,21.715833,50.69666699999999,sandomierski,świętokrzyskie
350220580,Rzeszów-Jasionka,22.042222,50.11083299999999,rzeszowski,podkarpackie
350230595,Zamość,23.205556,50.69833299999999,zamojski,lubelskie
351150400,Zielona Góra,15.524721999999999,51.93,Zielona Góra,lubuskie
351150405,Zgorzelec,15.025277999999998,51.13611100000001,zgorzelecki,dolnośląskie
351160415,Legnica,16.207778,51.192499999999995,Legnica,dolnośląskie
351160418,Leszno,16.534722,51.83555599999998,Leszno,wielkopolskie
351160424,Wrocław-Strachowice,16.9,51.103332999999985,Wrocław,dolnośląskie
351160425,Wrocław,16.881667,51.11361099999999,Wrocław,dolnośląskie
